price,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend,t,day_id
118.05228271947595,84.9053798686879,22.737414804767372,0.7518398074789773,0.659345815100069,0,0,1357,14
122.76251229899057,86.77805914100645,25.53335857331365,0.7933533402912352,0.6087614290087207,0,0,1358,14
119.90679726612512,88.36256590606082,24.638462723888974,0.8314696123025452,0.5555702330196023,0,0,1359,14
121.64094641332477,90.01895661040886,23.63342492160797,0.8660254037844386,0.5000000000000001,0,0,1360,14
122.87270336922718,93.21975820213429,25.581352882898635,0.8968727415326884,0.44228869021900125,0,0,1361,14
120.62655170511108,87.70470379383727,24.07607076380989,0.9238795325112867,0.38268343236508984,0,0,1362,14
115.22695992121237,83.17097626443112,25.193591934374858,0.9469301294951056,0.3214394653031617,0,0,1363,14
128.28333172529784,88.88906023368051,25.572337689962612,0.9659258262890683,0.25881904510252074,0,0,1364,14
118.89739919514795,94.55157597447342,23.33319719446291,0.9807852804032304,0.19509032201612833,0,0,1365,14
126.22349025251305,86.00347886433373,24.817383123670616,0.9914448613738104,0.1305261922200517,0,0,1366,14
119.72369092196725,88.286264562442,24.96913743142285,0.9978589232386035,0.06540312923014305,0,0,1367,14
124.43499341731116,87.87472090581944,25.30710579894806,1.0,6.123233995736766e-17,0,0,1368,14
127.5051703893513,86.00833707471519,25.88966903934607,0.9978589232386035,-0.06540312923014314,0,0,1369,14
128.79470092131692,91.3178285079864,24.622598909946788,0.9914448613738105,-0.13052619222005138,0,0,1370,14
125.01693265221695,92.88725529786431,26.59095762166535,0.9807852804032304,-0.1950903220161282,0,0,1371,14
122.8043604607506,86.77555475800389,26.37953647793941,0.9659258262890683,-0.25881904510252085,0,0,1372,14
132.88507164355042,87.34976147967089,27.47897512979333,0.9469301294951057,-0.32143946530316136,0,0,1373,14
136.4766981580866,93.0264843432417,28.036867845869423,0.9238795325112867,-0.3826834323650897,0,0,1374,14
130.88447934877235,88.0834908858229,27.876501698131165,0.8968727415326884,-0.44228869021900113,0,0,1375,14
135.14760762543887,92.5879528403834,28.394172037182077,0.8660254037844387,-0.4999999999999998,0,0,1376,14
129.98318425389382,95.72874697735686,26.573886691405388,0.8314696123025455,-0.555570233019602,0,0,1377,14
121.36738180417242,89.27008808651615,26.311256712797515,0.7933533402912352,-0.6087614290087207,0,0,1378,14
126.56956687655526,90.9358877888788,26.27492120744246,0.7518398074789774,-0.6593458151000688,0,0,1379,14
124.10762887766609,84.6800353285137,23.769984649401607,0.7071067811865476,-0.7071067811865475,0,0,1380,14
127.24372467659332,88.00958349776025,27.896885030122213,0.659345815100069,-0.7518398074789773,0,0,1381,14
122.67067156602697,91.42083450731154,24.409538856777868,0.6087614290087209,-0.793353340291235,0,0,1382,14
135.0747803583496,89.48609743882123,26.715109175981453,0.5555702330196022,-0.8314696123025453,0,0,1383,14
124.91204086466449,92.45861370737524,24.14222484529038,0.49999999999999994,-0.8660254037844387,0,0,1384,14
126.97065717019251,88.92874916080126,24.97519428595874,0.4422886902190013,-0.8968727415326883,0,0,1385,14
131.05396556651908,93.44170798090543,25.041916247504822,0.3826834323650899,-0.9238795325112867,0,0,1386,14
131.5126635035746,92.55256568788253,24.163750037756813,0.32143946530316175,-0.9469301294951056,0,0,1387,14
133.93789135262548,92.9953195762899,25.64555464572041,0.258819045102521,-0.9659258262890682,0,0,1388,14
129.15641688935418,88.61894056052903,26.532066003828298,0.1950903220161286,-0.9807852804032304,0,0,1389,14
122.01042788255599,85.17323905768772,25.333571841895086,0.13052619222005157,-0.9914448613738104,0,0,1390,14
116.48830023385185,85.91820465453934,23.520603402623863,0.06540312923014312,-0.9978589232386035,0,0,1391,14
115.39675195862573,83.61295738389309,26.176995212795646,1.2246467991473532e-16,-1.0,0,0,1392,14
115.82790989065447,87.11316805924298,24.009519120389694,-0.06540312923014287,-0.9978589232386035,0,0,1393,14
125.91975629041748,88.83533468393718,23.748493297894505,-0.13052619222005177,-0.9914448613738104,0,0,1394,14
121.85916036582356,86.29531352917869,25.103582848459133,-0.19509032201612836,-0.9807852804032304,0,0,1395,14
123.08409560200572,88.70656682375997,25.86676212644941,-0.25881904510252035,-0.9659258262890684,0,0,1396,14
123.84919371266825,87.0553975087408,26.92811236630289,-0.32143946530316153,-0.9469301294951057,0,0,1397,14
122.06653865489446,92.45723842563395,24.466430103989232,-0.38268343236508967,-0.9238795325112868,0,0,1398,14
112.63710817261429,83.08317946637885,24.088826874556847,-0.4422886902190011,-0.8968727415326884,0,0,1399,14
124.99407122864554,86.74860280932592,26.152004549658557,-0.5000000000000001,-0.8660254037844386,0,0,1400,14
119.82185006592888,87.31576984410532,24.349451074815942,-0.555570233019602,-0.8314696123025455,0,0,1401,14
130.0324609514085,85.69457837741724,24.361821683794066,-0.6087614290087203,-0.7933533402912354,0,0,1402,14
129.26269365708174,91.30548517844339,25.12976770050677,-0.6593458151000688,-0.7518398074789775,0,0,1403,14
129.9087425443518,95.78245557181926,25.84154573785625,-0.7071067811865475,-0.7071067811865477,0,0,1404,14
132.00413095414834,89.07932967290682,25.096347370797467,-0.7518398074789773,-0.6593458151000691,0,0,1405,14
129.49394015400244,103.25271941580795,26.545587978554885,-0.7933533402912349,-0.6087614290087209,0,0,1406,14
141.05474224437168,98.71644117353605,29.13393310158282,-0.8314696123025452,-0.5555702330196022,0,0,1407,14
139.0941257113313,99.94178119978744,27.886277643634553,-0.8660254037844384,-0.5000000000000004,0,0,1408,14
140.81518164398716,99.0709453612273,28.329541969194484,-0.8968727415326883,-0.44228869021900136,0,0,1409,14
141.53119940389504,97.16406396929958,29.63898207020007,-0.9238795325112865,-0.38268343236509034,0,0,1410,14
133.63520812577906,93.16349630003202,29.550183342164495,-0.9469301294951056,-0.3214394653031618,0,0,1411,14
141.4981252135607,97.07548535001902,27.744138575349233,-0.9659258262890683,-0.25881904510252063,0,0,1412,14
147.65089101009104,99.14843905456547,29.51893711393083,-0.9807852804032303,-0.19509032201612866,0,0,1413,14
136.74769407281093,102.4967099205149,29.89942265538005,-0.9914448613738104,-0.13052619222005163,0,0,1414,14
143.86037558477778,102.60651572810377,29.940194507067115,-0.9978589232386035,-0.06540312923014273,0,0,1415,14
144.39071937452994,102.87627138996547,29.524818880023666,-1.0,-1.8369701987210297e-16,0,0,1416,14
144.82483361682995,103.1663970072655,30.912598091267036,-0.9978589232386036,0.06540312923014237,0,0,1417,14
156.24721838196166,104.41482007487657,31.47213557086408,-0.9914448613738105,0.13052619222005127,0,0,1418,14
148.12016621459418,99.67180053230564,30.144259520977183,-0.9807852804032304,0.1950903220161283,0,0,1419,14
142.80942711462083,100.36054842061327,29.776612899196696,-0.9659258262890684,0.2588190451025203,0,0,1420,14
136.5816847998126,97.42962599585837,28.4891219302697,-0.9469301294951057,0.3214394653031615,0,0,1421,14
133.52115406378425,98.42836555894813,28.51276445373585,-0.9238795325112866,0.38268343236509,0,0,1422,14
146.580462291455,96.34468210482088,30.43185154335399,-0.8968727415326885,0.442288690219001,0,0,1423,14
134.29775036420958,89.39780886903496,26.961201987498892,-0.8660254037844386,0.5000000000000001,0,0,1424,14
133.24837866755323,94.01835705835882,27.573289959407575,-0.8314696123025455,0.5555702330196018,0,0,1425,14
134.04415102609843,92.70836932288124,25.771441597802504,-0.7933533402912352,0.6087614290087205,0,0,1426,14
133.87496539068525,88.37867993939015,26.322743038227365,-0.7518398074789772,0.6593458151000691,0,0,1427,14
128.6542262468541,93.10329530092307,25.997920243291667,-0.7071067811865477,0.7071067811865474,0,0,1428,14
122.6013118924968,87.21897323339304,24.937859492145122,-0.6593458151000694,0.7518398074789769,0,0,1429,14
126.52929823463543,91.50661025378373,24.573840062357263,-0.6087614290087209,0.7933533402912349,0,0,1430,14
122.09890713163065,87.9284120976153,25.163413808931473,-0.5555702330196022,0.8314696123025452,0,0,1431,14
121.88386487785817,87.82224668122574,24.490561690147004,-0.5000000000000004,0.8660254037844384,0,0,1432,14
116.48055919281454,83.58746258473195,21.383622162349305,-0.4422886902190014,0.8968727415326883,0,0,1433,14
116.67619115447091,86.24122913908064,23.045108651767045,-0.3826834323650904,0.9238795325112865,0,0,1434,14
117.47474783025856,84.24856933349673,22.212729337633633,-0.32143946530316186,0.9469301294951056,0,0,1435,14
121.80038237497486,84.83949492349323,24.155965326683354,-0.2588190451025207,0.9659258262890683,0,0,1436,14
111.5533728643788,77.0513530429319,23.55819985128782,-0.19509032201612872,0.9807852804032303,0,0,1437,14
120.75336487862222,85.00250268960261,24.02427128689971,-0.13052619222005168,0.9914448613738104,0,0,1438,14
118.93359562684466,81.30931709275863,25.95482618666175,-0.0654031292301428,0.9978589232386035,0,0,1439,14
117.89316639963833,84.65188021000476,23.64684586185908,0.0,1.0,1,0,1440,15
111.98142362966794,77.45769915999394,21.753104903929465,0.06540312923014306,0.9978589232386035,1,0,1441,15
110.82558150559771,80.74251453411978,22.982667392502677,0.13052619222005157,0.9914448613738104,1,0,1442,15
115.93114043986012,79.3142318909928,22.97645748404632,0.19509032201612825,0.9807852804032304,1,0,1443,15
105.02941018783818,81.7290940713922,21.54867730605822,0.25881904510252074,0.9659258262890683,1,0,1444,15
110.74214581493862,87.5698233594507,21.450200554356318,0.3214394653031616,0.9469301294951057,1,0,1445,15
112.56140028933555,80.18877872828591,23.977315560585392,0.3826834323650898,0.9238795325112867,1,0,1446,15
111.82937058551167,84.01211231080723,23.38128011132662,0.4422886902190013,0.8968727415326883,1,0,1447,15
112.51462457252643,83.24162391661001,21.70220406078128,0.49999999999999994,0.8660254037844387,1,0,1448,15
112.95947519364711,85.19020307952131,23.01394411938262,0.5555702330196022,0.8314696123025452,1,0,1449,15
117.18033789087988,82.33693321631408,23.22275042173388,0.6087614290087207,0.7933533402912352,1,0,1450,15
112.55382789505003,77.5168143411741,21.407990147548645,0.6593458151000688,0.7518398074789774,1,0,1451,15
118.83382917620317,83.95731550666153,23.779976785589685,0.7071067811865475,0.7071067811865476,1,0,1452,15
118.112400765259,84.2602702001512,23.406046104561945,0.7518398074789773,0.659345815100069,1,0,1453,15
121.27128950523338,87.00957710546771,24.534473399158976,0.7933533402912352,0.6087614290087207,1,0,1454,15
115.08508456838385,82.74767469507653,24.606218420457036,0.8314696123025452,0.5555702330196023,1,0,1455,15
121.26401507444949,84.2631011944097,24.706842715662873,0.8660254037844386,0.5000000000000001,1,0,1456,15
127.38004036419896,89.65751950949833,25.783977473983672,0.8968727415326884,0.44228869021900125,1,0,1457,15
121.70623659599896,86.24369483540927,24.93313276410536,0.9238795325112867,0.38268343236508984,1,0,1458,15
124.56806627107665,92.45100465542613,25.705439421841287,0.9469301294951056,0.3214394653031617,1,0,1459,15
123.04541840499537,85.81949439077235,26.8415796628684,0.9659258262890683,0.25881904510252074,1,0,1460,15
130.80967514317783,89.6707195693604,25.786200861125277,0.9807852804032304,0.19509032201612833,1,0,1461,15
127.30318421828677,86.71220765721876,26.321479378542485,0.9914448613738104,0.1305261922200517,1,0,1462,15
131.7138611626362,91.79957179962878,27.574427242629387,0.9978589232386035,0.06540312923014305,1,0,1463,15
124.19753992063222,89.40329700247213,27.18026742274906,1.0,6.123233995736766e-17,1,0,1464,15
122.23169520587994,90.93862279944003,25.139429455672623,0.9978589232386035,-0.06540312923014314,1,0,1465,15
127.26955370115728,86.40264458996718,24.488691602463696,0.9914448613738105,-0.13052619222005138,1,0,1466,15
135.4324082256187,93.49536181144468,26.700720663795792,0.9807852804032304,-0.1950903220161282,1,0,1467,15
125.21291414151901,91.427910927582,26.099464664137777,0.9659258262890683,-0.25881904510252085,1,0,1468,15
138.5483092000299,93.67698196616928,27.73785236378645,0.9469301294951057,-0.32143946530316136,1,0,1469,15
124.21582516836975,89.4967057163489,26.50129666699684,0.9238795325112867,-0.3826834323650897,1,0,1470,15
136.27868252296454,94.96882780397048,27.715671561601287,0.8968727415326884,-0.44228869021900113,1,0,1471,15
129.6157609495559,91.79654228114178,26.71746638199776,0.8660254037844387,-0.4999999999999998,1,0,1472,15
134.8790174709045,94.8383711880982,26.134395880325883,0.8314696123025455,-0.555570233019602,1,0,1473,15
123.71635216431639,92.5344791418976,25.65864882257234,0.7933533402912352,-0.6087614290087207,1,0,1474,15
124.8187135262643,89.43935578927683,26.7481178254592,0.7518398074789774,-0.6593458151000688,1,0,1475,15
135.99723084692315,93.1433797266701,28.062004067295277,0.7071067811865476,-0.7071067811865475,1,0,1476,15
126.53249122038811,86.48751370315175,23.827619739386655,0.659345815100069,-0.7518398074789773,1,0,1477,15
132.78582273468263,95.00559645971447,26.021807445659153,0.6087614290087209,-0.793353340291235,1,0,1478,15
131.37911796018523,89.81005399295684,25.604104703284147,0.5555702330196022,-0.8314696123025453,1,0,1479,15
136.473655293839,88.67734182690717,27.224701160129733,0.49999999999999994,-0.8660254037844387,1,0,1480,15
126.51829815668066,89.486884291663,28.28310784081066,0.4422886902190013,-0.8968727415326883,1,0,1481,15
138.51642979848,91.9803043466919,25.90821311036056,0.3826834323650899,-0.9238795325112867,1,0,1482,15
131.28676248429875,89.15565983431893,24.7890545750546,0.32143946530316175,-0.9469301294951056,1,0,1483,15
121.81502730567539,84.39935421098625,26.101063398776116,0.258819045102521,-0.9659258262890682,1,0,1484,15
130.0741513537448,92.11985390037803,25.297913396352268,0.1950903220161286,-0.9807852804032304,1,0,1485,15
113.58726210260701,87.8327184469082,23.966057700689074,0.13052619222005157,-0.9914448613738104,1,0,1486,15
122.18728972123944,92.61192136082597,25.434079809078614,0.06540312923014312,-0.9978589232386035,1,0,1487,15
119.40130367959048,86.52231573427878,26.23333002173682,1.2246467991473532e-16,-1.0,1,0,1488,15
124.12882139889744,93.53376620241121,24.682803072034734,-0.06540312923014287,-0.9978589232386035,1,0,1489,15
121.17531507307022,90.69401168649529,25.18907428595186,-0.13052619222005177,-0.9914448613738104,1,0,1490,15
129.6815058611185,89.65811266739536,25.471753468084835,-0.19509032201612836,-0.9807852804032304,1,0,1491,15
122.14315049961232,84.62192180092609,23.624273946059205,-0.25881904510252035,-0.9659258262890684,1,0,1492,15
116.05042295412615,86.17525094331184,22.47576374263634,-0.32143946530316153,-0.9469301294951057,1,0,1493,15
128.43383317929664,89.45140039121965,24.312619069952618,-0.38268343236508967,-0.9238795325112868,1,0,1494,15
117.54835895090505,86.7298467293492,25.24346963818582,-0.4422886902190011,-0.8968727415326884,1,0,1495,15
126.72784052298015,86.45750795060843,25.364004866634414,-0.5000000000000001,-0.8660254037844386,1,0,1496,15
120.85453490783934,89.88823336322486,27.13858817263787,-0.555570233019602,-0.8314696123025455,1,0,1497,15
123.94522517652624,90.2243689853775,26.02024662342599,-0.6087614290087203,-0.7933533402912354,1,0,1498,15
130.01360394579217,90.93330967430563,25.671693962355693,-0.6593458151000688,-0.7518398074789775,1,0,1499,15
128.71270189456334,91.0693559692633,27.577149802000104,-0.7071067811865475,-0.7071067811865477,1,0,1500,15
143.1190640445056,96.64013963867616,27.88396544291981,-0.7518398074789773,-0.6593458151000691,1,0,1501,15
134.76711685421898,93.82024639686949,27.262104965398162,-0.7933533402912349,-0.6087614290087209,1,0,1502,15
134.6756521437515,94.01531689331095,27.081187562852804,-0.8314696123025452,-0.5555702330196022,1,0,1503,15
136.38448445738965,96.25665623688924,28.009995380256886,-0.8660254037844384,-0.5000000000000004,1,0,1504,15
135.0101440203818,94.79492539186849,29.409850617385782,-0.8968727415326883,-0.44228869021900136,1,0,1505,15
149.0574275802869,103.28426000753588,29.69159117031487,-0.9238795325112865,-0.38268343236509034,1,0,1506,15
143.3720534438114,96.07832382868848,30.445450550496034,-0.9469301294951056,-0.3214394653031618,1,0,1507,15
142.6172866444225,102.9863415109056,31.404280382736005,-0.9659258262890683,-0.25881904510252063,1,0,1508,15
150.7499419871519,104.0860729841429,28.822917644051504,-0.9807852804032303,-0.19509032201612866,1,0,1509,15
148.13430530798243,101.17213764568646,29.367442120258637,-0.9914448613738104,-0.13052619222005163,1,0,1510,15
143.363700608276,101.69421299855509,29.722994824231286,-0.9978589232386035,-0.06540312923014273,1,0,1511,15
142.71288159977084,102.98858840562978,29.292253231859757,-1.0,-1.8369701987210297e-16,1,0,1512,15
150.44457307827693,106.70582008824302,29.95741571424957,-0.9978589232386036,0.06540312923014237,1,0,1513,15
153.84854582007006,102.4114253547818,31.894398600908225,-0.9914448613738105,0.13052619222005127,1,0,1514,15
147.22954714724654,93.51933637157435,29.92903271128371,-0.9807852804032304,0.1950903220161283,1,0,1515,15
149.3998399975433,97.66314755955116,32.408759494570965,-0.9659258262890684,0.2588190451025203,1,0,1516,15
151.3953597175559,95.56630073908525,30.528975760509613,-0.9469301294951057,0.3214394653031615,1,0,1517,15
138.91098501372633,96.08675030572924,30.09714188984069,-0.9238795325112866,0.38268343236509,1,0,1518,15
141.68223020957126,95.19045450788693,29.092156011342073,-0.8968727415326885,0.442288690219001,1,0,1519,15
148.5631556593971,96.60905820655056,28.70494071382632,-0.8660254037844386,0.5000000000000001,1,0,1520,15
132.57799590543084,91.2905590568468,25.677458426681238,-0.8314696123025455,0.5555702330196018,1,0,1521,15
137.5194175853205,93.56908192740867,25.652268348965848,-0.7933533402912352,0.6087614290087205,1,0,1522,15
128.9273034602426,89.76401073543286,25.14643519111473,-0.7518398074789772,0.6593458151000691,1,0,1523,15
128.70547261177245,92.27395389673403,29.1689950202168,-0.7071067811865477,0.7071067811865474,1,0,1524,15
122.81932790486154,85.64280952429333,25.483595415983537,-0.6593458151000694,0.7518398074789769,1,0,1525,15
116.84024614904607,87.86352776987495,24.476691653797175,-0.6087614290087209,0.7933533402912349,1,0,1526,15
127.01083386093583,85.72138473571673,25.742001880000984,-0.5555702330196022,0.8314696123025452,1,0,1527,15
123.10638283602623,84.12969846576999,25.122726427428432,-0.5000000000000004,0.8660254037844384,1,0,1528,15
118.30840782475494,83.68393479125743,23.672731421420927,-0.4422886902190014,0.8968727415326883,1,0,1529,15
118.42018488454828,92.16432175379366,23.961989147298162,-0.3826834323650904,0.9238795325112865,1,0,1530,15
120.01984893300195,83.09850069812687,22.79183152488929,-0.32143946530316186,0.9469301294951056,1,0,1531,15
113.96635005667426,76.81901687482396,21.883327785787625,-0.2588190451025207,0.9659258262890683,1,0,1532,15
118.31224552556014,83.57194535239032,23.022080850132763,-0.19509032201612872,0.9807852804032303,1,0,1533,15
108.51106444982527,78.17759124636733,23.24134975188617,-0.13052619222005168,0.9914448613738104,1,0,1534,15
109.57087434024254,77.91894746170485,23.245135384183722,-0.0654031292301428,0.9978589232386035,1,0,1535,15
117.4809230406032,80.41039625736393,23.597217223802595,0.0,1.0,2,0,1536,16
108.26265818509293,77.55631711995392,20.849055537662164,0.06540312923014306,0.9978589232386035,2,0,1537,16
111.6368374657514,75.2909663448166,22.643698167951694,0.13052619222005157,0.9914448613738104,2,0,1538,16
120.60477778306678,82.8703289874772,23.231432135732142,0.19509032201612825,0.9807852804032304,2,0,1539,16
118.77594043995185,80.84069753185345,24.431609044083427,0.25881904510252074,0.9659258262890683,2,0,1540,16
118.8309577691649,83.54622220408903,22.72331122383176,0.3214394653031616,0.9469301294951057,2,0,1541,16
120.34939894224796,80.21444748418944,23.923642923166426,0.3826834323650898,0.9238795325112867,2,0,1542,16
109.8261308758687,80.7717819993099,22.02890466506003,0.4422886902190013,0.8968727415326883,2,0,1543,16
120.79170169992287,82.9010170342166,23.780566502299173,0.49999999999999994,0.8660254037844387,2,0,1544,16
124.31474416695465,88.76597344211373,25.479480912711907,0.5555702330196022,0.8314696123025452,2,0,1545,16
118.2359940554369,82.70181322211877,22.223781658851905,0.6087614290087207,0.7933533402912352,2,0,1546,16
118.25201229671733,85.70216555824156,23.541446409627245,0.6593458151000688,0.7518398074789774,2,0,1547,16
113.7486043872246,84.36202867076894,20.95359336910791,0.7071067811865475,0.7071067811865476,2,0,1548,16
116.54159384224408,86.1024780298778,24.149823694522713,0.7518398074789773,0.659345815100069,2,0,1549,16
130.08375714258355,85.81477225394434,25.107601912440394,0.7933533402912352,0.6087614290087207,2,0,1550,16
125.14430135060589,89.21211917815207,25.47911688318915,0.8314696123025452,0.5555702330196023,2,0,1551,16
115.4821617694602,82.9547440782733,24.428034533839433,0.8660254037844386,0.5000000000000001,2,0,1552,16
131.26716790551998,87.00670129459253,26.538034997466383,0.8968727415326884,0.44228869021900125,2,0,1553,16
131.1207919993971,90.42186997093266,25.515649121770313,0.9238795325112867,0.38268343236508984,2,0,1554,16
122.90837120487838,87.63901975434977,23.35721750461497,0.9469301294951056,0.3214394653031617,2,0,1555,16
122.13746230833152,89.06732133864372,23.863344987541453,0.9659258262890683,0.25881904510252074,2,0,1556,16
129.8292249842852,82.55939245460601,25.640404212277303,0.9807852804032304,0.19509032201612833,2,0,1557,16
133.0696269021054,88.18344509168936,28.046802943414704,0.9914448613738104,0.1305261922200517,2,0,1558,16
129.26589760986164,88.40736025736348,24.51094496544553,0.9978589232386035,0.06540312923014305,2,0,1559,16
127.84002298738392,92.85891786841131,25.068390765657636,1.0,6.123233995736766e-17,2,0,1560,16
134.1581192791303,94.53554765260165,26.156310508037265,0.9978589232386035,-0.06540312923014314,2,0,1561,16
131.9520066833348,86.24544820379305,26.112113879842042,0.9914448613738105,-0.13052619222005138,2,0,1562,16
123.85944833646624,88.75444286635452,25.62919543104573,0.9807852804032304,-0.1950903220161282,2,0,1563,16
130.31989045462845,91.31796084798373,25.589691481634148,0.9659258262890683,-0.25881904510252085,2,0,1564,16
137.58327534661902,94.1959639095329,29.467339824659582,0.9469301294951057,-0.32143946530316136,2,0,1565,16
137.84548446764452,97.35351889365315,28.358873868824613,0.9238795325112867,-0.3826834323650897,2,0,1566,16
145.69573702737472,94.34790467289079,29.56772313907784,0.8968727415326884,-0.44228869021900113,2,0,1567,16
139.8549235229675,95.05288385898808,27.62515971341925,0.8660254037844387,-0.4999999999999998,2,0,1568,16
137.36062319520138,93.49480963104236,27.92916016528992,0.8314696123025455,-0.555570233019602,2,0,1569,16
134.86848416642002,97.93655852534897,26.2267511859725,0.7933533402912352,-0.6087614290087207,2,0,1570,16
140.19552187247086,89.5395971897954,28.667470344154943,0.7518398074789774,-0.6593458151000688,2,0,1571,16
135.95401250928987,96.26795740123723,27.091541136377078,0.7071067811865476,-0.7071067811865475,2,0,1572,16
136.84983383828683,94.34702124118287,27.629455646644764,0.659345815100069,-0.7518398074789773,2,0,1573,16
134.07041013925684,92.41882763740094,27.600535062728447,0.6087614290087209,-0.793353340291235,2,0,1574,16
128.67224093244423,92.75844584428732,25.337214917988362,0.5555702330196022,-0.8314696123025453,2,0,1575,16
127.41097016358651,87.35556748640481,26.836041878848388,0.49999999999999994,-0.8660254037844387,2,0,1576,16
129.88101582798203,92.23411991314671,28.290614117140006,0.4422886902190013,-0.8968727415326883,2,0,1577,16
136.2069944762483,88.07986670777031,26.972540890901367,0.3826834323650899,-0.9238795325112867,2,0,1578,16
131.5329645911811,92.05378905955061,26.919874638970317,0.32143946530316175,-0.9469301294951056,2,0,1579,16
131.29892265158557,88.18677228287036,26.661582072314772,0.258819045102521,-0.9659258262890682,2,0,1580,16
120.64993015484644,89.49179748720931,25.308659330866046,0.1950903220161286,-0.9807852804032304,2,0,1581,16
120.88227720451086,86.25760551945562,25.393656577316882,0.13052619222005157,-0.9914448613738104,2,0,1582,16
122.92136207109144,89.25699642897389,23.978022699141917,0.06540312923014312,-0.9978589232386035,2,0,1583,16
129.53804798571096,89.06363228094759,26.574088149450862,1.2246467991473532e-16,-1.0,2,0,1584,16
123.06281458590492,91.29521730513343,24.78050851467842,-0.06540312923014287,-0.9978589232386035,2,0,1585,16
124.582997483721,90.8535963043166,24.3862280103323,-0.13052619222005177,-0.9914448613738104,2,0,1586,16
128.8686899886565,82.85954801420051,26.80914002307776,-0.19509032201612836,-0.9807852804032304,2,0,1587,16
122.1733274345519,85.73644274998472,23.3750610048099,-0.25881904510252035,-0.9659258262890684,2,0,1588,16
136.7208842527541,88.84987133020476,27.00355090720339,-0.32143946530316153,-0.9469301294951057,2,0,1589,16
125.87832161076236,89.09063739466764,25.47938436869323,-0.38268343236508967,-0.9238795325112868,2,0,1590,16
120.94162202469272,88.05134271889017,24.29667781729102,-0.4422886902190011,-0.8968727415326884,2,0,1591,16
120.11031487435913,89.26214359345407,24.233200052145342,-0.5000000000000001,-0.8660254037844386,2,0,1592,16
133.8655829203632,93.69505267841382,25.739068407717333,-0.555570233019602,-0.8314696123025455,2,0,1593,16
136.9973714473714,94.21643659161558,26.949821947815725,-0.6087614290087203,-0.7933533402912354,2,0,1594,16
131.55993212224146,91.58315815671631,26.315025553467898,-0.6593458151000688,-0.7518398074789775,2,0,1595,16
136.86979237515396,93.36470710973366,27.99919372675825,-0.7071067811865475,-0.7071067811865477,2,0,1596,16
139.47783076036194,93.20381042757718,29.64921540654804,-0.7518398074789773,-0.6593458151000691,2,0,1597,16
138.2797093428502,94.35467625816096,30.02189803599161,-0.7933533402912349,-0.6087614290087209,2,0,1598,16
146.66809456492695,96.74404619908934,31.22887883685952,-0.8314696123025452,-0.5555702330196022,2,0,1599,16
144.78643762539605,101.9842314270582,29.681253583898773,-0.8660254037844384,-0.5000000000000004,2,0,1600,16
145.03858635518412,98.7102203911354,29.842105765259774,-0.8968727415326883,-0.44228869021900136,2,0,1601,16
152.84249251359319,99.0357033137649,31.97654434786898,-0.9238795325112865,-0.38268343236509034,2,0,1602,16
163.00001219052848,100.68153389307076,30.5496702446268,-0.9469301294951056,-0.3214394653031618,2,0,1603,16
151.71678798938558,101.56631934105052,33.526138322081444,-0.9659258262890683,-0.25881904510252063,2,0,1604,16
152.3124935641423,100.73924248658098,33.62021048998261,-0.9807852804032303,-0.19509032201612866,2,0,1605,16
151.55641763583978,100.3081461800788,32.293779813596835,-0.9914448613738104,-0.13052619222005163,2,0,1606,16
159.98186734604707,102.78118499441021,32.675525089783314,-0.9978589232386035,-0.06540312923014273,2,0,1607,16
162.85304098849537,104.18937559079974,32.87513660875955,-1.0,-1.8369701987210297e-16,2,0,1608,16
149.9358430176101,107.4972909890477,32.02595559186219,-0.9978589232386036,0.06540312923014237,2,0,1609,16
154.75242099947738,100.30499270543226,33.573787717291985,-0.9914448613738105,0.13052619222005127,2,0,1610,16
159.0033743677079,100.55950548260108,31.47770778734784,-0.9807852804032304,0.1950903220161283,2,0,1611,16
149.39902843093586,101.92465312507824,31.217235364547324,-0.9659258262890684,0.2588190451025203,2,0,1612,16
155.65406703078358,97.7118022213261,34.64179488416361,-0.9469301294951057,0.3214394653031615,2,0,1613,16
152.7046310166122,100.10459210695757,30.362665795010656,-0.9238795325112866,0.38268343236509,2,0,1614,16
138.75297815434834,95.61056326634316,27.8806458487201,-0.8968727415326885,0.442288690219001,2,0,1615,16
148.95645211688782,98.05881335163359,32.33075779430052,-0.8660254037844386,0.5000000000000001,2,0,1616,16
136.50999175225334,93.3023262184165,28.713531813501014,-0.8314696123025455,0.5555702330196018,2,0,1617,16
138.87233891956626,92.09862380686045,28.467339434870215,-0.7933533402912352,0.6087614290087205,2,0,1618,16
136.9791315722144,91.03837773736358,29.05402244984187,-0.7518398074789772,0.6593458151000691,2,0,1619,16
133.55232120961062,91.82827918456799,26.49082070378375,-0.7071067811865477,0.7071067811865474,2,0,1620,16
129.13043084685782,91.32663148907007,27.318949251650256,-0.6593458151000694,0.7518398074789769,2,0,1621,16
127.96024532718128,90.68612512619319,25.27029819503292,-0.6087614290087209,0.7933533402912349,2,0,1622,16
128.14427573130433,89.82499445207775,27.261056385055255,-0.5555702330196022,0.8314696123025452,2,0,1623,16
127.42552890041091,83.51849315934435,25.119780226832816,-0.5000000000000004,0.8660254037844384,2,0,1624,16
118.97120001151069,84.7291750671923,27.44526483801738,-0.4422886902190014,0.8968727415326883,2,0,1625,16
